src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.3.31,192.168.3.29,34788,9200,6,2019-07-20 07:20:45,134.318027,345.47857079526636,0.30524569870282564,0.16379037491371132,0.14145532378911432,22,19,42211,4193,5858,66,1918.6818181818182,1800.243402390699,554,66,220.68421052631578,184.56978501414093,5858,66,1131.8048780487804,1572.1747128678423,2471733.3277810826,440,380,20,14,3.357950675,35.048548,0.0,7.753505066439446,134.318027,35.048548,0.0,6.396096523809524,9.750692326866742,109.29016,35.049068,5e-06,6.071675555555554,9.328007616758297,13,8,0,0,0,0,0,21,41,0,0,0.8636363636363636,1131.8048780487804,1444,6751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1918.6818181818182,220.68421052631578,0,22,19,42211,4193
239.2.11.71,192.168.3.10,53569,8662,17,2019-07-20 07:21:25,93.075026,27.053443960359466,0.2900885571603279,0.2900885571603279,0.0,27,0,2518,0,98,90,93.25925925925925,2.443321852217873,0,0,0,0.0,98,90,93.25925925925925,2.443321852217873,5.969821673525377,540,0,20,27,3.579808692307693,20.018541,0.0,6.224341352489963,93.075026,20.018541,0.0,3.579808692307693,6.224341352489963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,93.25925925925925,0,0,0,0,0,0,0,0,0,0,252.0,5.0,0,0,1145.244583947488415002704050,0,93.25925925925925,0,0,27,0,2518,0
8.8.8.8,192.168.3.29,37042,53,17,2019-07-20 07:19:10,0.02371,22269.084774356812,210.88148460565165,126.52889076339098,84.35259384226066,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0059275,0.009718,0.0,0.004076601863071742,0.009706,0.009706,0.0,0.004853,0.004853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,36688,53,17,2019-07-20 07:19:10,0.014029,37636.32475586286,356.40459049112553,213.84275429467533,142.5618361964502,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.00350725,0.013847,0.0,0.005969840047061563,5.1e-05,5.1e-05,0.0,2.55e-05,2.55e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,46018,53,17,2019-07-20 07:19:10,0.026518,19911.003846443924,188.55117278829474,113.13070367297685,75.4204691153179,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0066295,0.012501,0.0,0.00588056853118812,0.012468,0.012468,0.0,0.006234,0.006234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,35718,53,17,2019-07-20 07:19:10,0.01509,34990.05964214712,331.3452617627568,198.80715705765408,132.5381047051027,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0037725,0.012827,0.0,0.005248179517699447,0.001195,0.001195,0.0,0.0005975,0.0005975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,45686,53,17,2019-07-20 07:19:11,0.022358,23615.708023973522,223.6335987118705,134.1801592271223,89.45343948474819,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0055895,0.013851,0.0,0.005848594467904234,0.000145,0.000145,0.0,7.25e-05,7.25e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,60862,53,17,2019-07-20 07:19:12,0.014237,37086.46484512187,351.19758376062373,210.71855025637424,140.4790335042495,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0035592500000000003,0.01413,0.0,0.006103122044290119,9.1e-05,9.1e-05,0.0,4.55e-05,4.55e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,40120,53,17,2019-07-20 07:19:12,0.013962,37816.93167168027,358.11488325454803,214.86892995272882,143.2459533018192,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0034905,0.013901,0.0,0.0060105353546917924,5.1e-05,5.1e-05,0.0,2.55e-05,2.55e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,38670,53,17,2019-07-20 07:19:13,0.013976,37779.049799656554,357.7561534058386,214.65369204350313,143.10246136233542,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.003494,0.013888,0.0,0.006001045617223718,7.5e-05,7.5e-05,0.0,3.75e-05,3.75e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,47028,53,17,2019-07-20 07:19:55,0.018712,28217.186831979478,267.20820863616933,160.3249251817016,106.88328345446773,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.004678,0.009189,0.0,0.003249881920931897,0.004771,0.004771,0.0,0.0023855,0.0023855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,40743,53,17,2019-07-20 07:19:55,0.014053,37572.04867288124,355.7959154628905,213.4775492777343,142.3183661851562,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0035132500000000003,0.013804,0.0,0.005941643853976776,0.000162,0.000162,0.0,8.1e-05,8.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,50685,53,17,2019-07-20 07:19:55,0.016672,31669.865642994242,299.9040307101728,179.94241842610364,119.9616122840691,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.004168,0.011935,0.0,0.0045929389828300565,0.002048,0.002048,0.0,0.001024,0.001024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,33168,53,17,2019-07-20 07:19:55,0.014015,37673.92079914377,356.76061362825544,214.05636817695327,142.70424545130217,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0035037500000000004,0.013896,0.0,0.006000115514513033,0.000108,0.000108,0.0,5.4e-05,5.4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,52799,53,17,2019-07-20 07:19:56,0.013989,37743.94166845379,357.423690042176,214.4542140253056,142.9694760168704,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.00349725,0.013904,0.0,0.006008398762357571,7.1e-05,7.1e-05,0.0,3.55e-05,3.55e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,48783,53,17,2019-07-20 07:19:56,0.014072,37521.31893121092,355.31552018192156,213.18931210915292,142.12620807276863,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0035180000000000003,0.013995,0.0,0.006048946065224917,6.4e-05,6.4e-05,0.0,3.2e-05,3.2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,59656,53,17,2019-07-20 07:19:56,0.013952,37844.036697247706,358.3715596330275,215.0229357798165,143.348623853211,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.003488,0.01389,0.0,0.006005627485950157,5.1e-05,5.1e-05,0.0,2.55e-05,2.55e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,37998,53,17,2019-07-20 07:19:57,0.014055,37566.70224119531,355.7452863749555,213.4471718249733,142.29811454998222,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0035137499999999995,0.013921,0.0,0.006008691886550682,7.2e-05,7.2e-05,0.0,3.6e-05,3.6e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
255.255.255.255,0.0.0.0,68,67,17,2019-07-20 07:22:14,120.473561,250.98452929435695,0.7553524544692424,0.7553524544692424,0.0,91,0,30237,0,342,331,332.27472527472526,2.7895642814909243,0,0,0,0.0,342,331,332.27472527472526,2.7895642814909243,7.781668880569977,1820,0,20,91,1.338595122222222,3.120659,0.0,0.9584022562060466,120.473561,3.120659,0.0,1.338595122222222,0.9584022562060466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,332.27472527472526,0,0,0,0,0,0,0,0,0,0,1174.0,4.0,0,0,781.4481285515452903772051448,0,332.27472527472526,0,0,91,0,30237,0
8.8.8.8,192.168.3.29,50538,53,17,2019-07-20 07:20:40,0.014178,37240.795598815064,352.65904923120326,211.59542953872196,141.06361969248132,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0035445000000000003,0.013919,0.0,0.005990472539791832,0.000241,0.000241,0.0,0.0001205,0.0001205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,55168,53,17,2019-07-20 07:20:40,0.013876,38051.31161718075,360.3343903142116,216.20063418852695,144.13375612568464,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0034690000000000003,0.013814,0.0,0.005972718685824739,5.1e-05,5.1e-05,0.0,2.55e-05,2.55e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,53999,53,17,2019-07-20 07:20:40,0.015149,34853.78572843092,330.05478909498976,198.03287345699388,132.0219156379959,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.00378725,0.012877,0.0,0.005268424070583157,0.001129,0.001129,0.0,0.0005645,0.0005645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,36255,53,17,2019-07-20 07:20:40,0.013909,37961.03242504853,359.4794737220505,215.6876842332303,143.7917894888202,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.00347725,0.013845,0.0,0.005985855927726627,5.3e-05,5.3e-05,0.0,2.65e-05,2.65e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,47805,53,17,2019-07-20 07:20:41,0.014003,37706.20581304006,357.06634292651574,214.23980575590946,142.8265371706063,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.00350075,0.013831,0.0,0.005964481342707008,0.000156,0.000156,0.0,7.8e-05,7.8e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,50159,53,17,2019-07-20 07:20:42,0.014215,37143.862117481534,351.7411185367569,211.04467112205415,140.6964474147028,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.00355375,0.01412,0.0,0.00610049622469353,7.8e-05,7.8e-05,0.0,3.9e-05,3.9e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,33054,53,17,2019-07-20 07:20:42,0.013968,37800.68728522337,357.9610538373425,214.77663230240552,143.184421534937,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.003492,0.013901,0.0,0.006009677487186812,5.7e-05,5.7e-05,0.0,2.85e-05,2.85e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,54686,53,17,2019-07-20 07:20:43,0.01902,27760.252365930603,262.88117770767616,157.72870662460568,105.15247108307047,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0047550000000000005,0.013912,0.0,0.0056637396656272964,8.8e-05,8.8e-05,0.0,4.4e-05,4.4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
192.168.3.29,192.168.3.31,9200,34788,6,2019-07-20 07:22:59,120.218401,88.24772174436092,0.14140930056123438,0.07486374735594761,0.06654555320528677,9,8,1930,8679,402,66,214.44444444444446,165.9706206338346,2120,66,1084.875,1018.9129547586487,2120,66,624.0588235294117,831.8036017197269,691897.23183391,180,160,20,4,7.5136500625,35.051065,0.0,13.230017389802041,95.256224,35.051523,0.0,11.907028,15.598735477964151,120.21006799999999,35.051065,0.020299,17.172866857142857,15.303880642138129,4,4,0,0,0,0,0,8,17,0,0,0.8888888888888888,624.0588235294117,6751,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.44444444444446,1084.875,0,9,8,1930,8679
239.2.11.71,192.168.3.10,53569,8662,17,2019-07-20 07:23:09,106.624345,25.191245020074916,0.2719829134706525,0.2719829134706525,0.0,29,0,2686,0,98,90,92.62068965517241,2.412807680625642,0,0,0,0.0,98,90,92.62068965517241,2.412807680625642,5.821640903686089,580,0,20,29,3.808012321428573,20.002566,0.0,6.636068833483481,106.624345,20.002566,0.0,3.808012321428573,6.636068833483481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.62068965517241,0,0,0,0,0,0,0,0,0,0,248.0,5.0,0,0,1437.449917477043548066905179,0,92.62068965517241,0,0,29,0,2686,0
8.8.8.8,192.168.3.29,58710,53,17,2019-07-20 07:21:25,0.014814,35641.96030781693,337.5185635209936,202.51113811259617,135.00742540839747,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0037035,0.013272,0.0,0.005533344580811862,0.000785,0.000785,0.0,0.0003925,0.0003925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,42202,53,17,2019-07-20 07:21:25,0.013972,37789.86544517607,357.85857429144005,214.715144574864,143.143429716576,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.003493,0.013882,0.0,0.005998168262061344,7.9e-05,7.9e-05,0.0,3.95e-05,3.95e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,35579,53,17,2019-07-20 07:21:26,0.014972,35265.82954849052,333.9567192091905,200.3740315255143,133.5826876836762,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.003743,0.014838,0.0,0.006405865164050832,0.000119,0.000119,0.0,5.95e-05,5.95e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
255.255.255.255,0.0.0.0,68,67,17,2019-07-20 07:24:15,120.766882,250.10995978185477,0.7535178394354837,0.7535178394354837,0.0,91,0,30205,0,338,331,331.9230769230769,2.3684314335908696,0,0,0,0.0,338,331,331.9230769230769,2.3684314335908696,5.609467455621301,1820,0,20,91,1.3418542444444446,3.160112,0.0,0.9671554919453497,120.766882,3.160112,0.0,1.3418542444444446,0.9671554919453497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,331.9230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.9230769230769,0,0,91,0,30205,0
192.168.3.29,192.168.3.31,9200,34788,6,2019-07-20 07:24:59,120.228615,200.85900515447176,0.22457216195994606,0.10812733723997402,0.11644482471997203,13,14,2962,21187,496,66,227.84615384615384,176.46827832343655,4162,66,1513.357142857143,1577.0123021144784,4162,66,894.4074074074074,1310.3818572450482,1717100.6117969821,260,280,20,6,4.624177499999999,35.051809,0.0,10.398713121859393,105.204076,35.052223,0.0,8.767006333333333,13.60012023667797,120.220074,35.051809,0.000115,9.247697999999998,13.172417460077384,6,8,0,0,0,0,0,14,27,0,0,1.0769230769230769,894.4074074074074,6751,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.84615384615384,1513.357142857143,0,13,14,2962,21187
239.2.11.71,192.168.3.10,53569,8662,17,2019-07-20 07:25:05,103.449549,22.368391378873966,0.2416636925116029,0.2416636925116029,0.0,25,0,2314,0,94,90,92.56,1.9200000000000002,0,0,0,0.0,94,90,92.56,1.9200000000000002,3.686400000000001,500,0,20,25,4.3103978750000005,20.018635,0.0,7.231166607883956,103.449549,20.018635,0.0,4.3103978750000005,7.231166607883956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.56,0,0,0,0,0,0,0,0,0,0,376.0,7.5,0,0,46254.15180218969122893344815,0,92.56,0,0,25,0,2314,0
255.255.255.255,0.0.0.0,68,67,17,2019-07-20 07:26:16,120.103779,248.7348878506146,0.7493519417070132,0.7493519417070132,0.0,90,0,29874,0,338,331,331.93333333333334,2.379542439676633,0,0,0,0.0,338,331,331.93333333333334,2.379542439676633,5.662222222222224,1800,0,20,90,1.3494806629213483,3.189673,0.0,0.9627222179076307,120.103779,3.189673,0.0,1.3494806629213483,0.9627222179076307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,331.93333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.93333333333334,0,0,90,0,29874,0
192.168.3.29,192.168.3.31,9200,34788,6,2019-07-20 07:27:00,119.477722,685.8266012135718,0.6528413723857239,0.2929416414551325,0.3598997309305914,35,43,8464,73477,554,66,241.82857142857142,185.13631822668023,5858,66,1708.7674418604652,1871.9020650839482,5858,66,1050.525641025641,1574.6110934120795,2479400.095496385,700,860,20,17,1.5516587272727271,15.034931,0.0,3.3842176137668027,119.47771,15.039171,0.0,3.514050294117647,4.368208293572519,119.45595900000001,15.034931,2.8e-05,2.8441895,4.16194007725374,17,22,0,0,0,0,0,39,78,0,0,1.2285714285714286,1050.525641025641,6751,1444,0,0,0,0,0,0,0,0,0,0,18024.666666666668,4.333333333333333,0,39701908.95741556534508076358,241.82857142857142,1708.7674418604652,0,35,43,8464,73477
239.2.11.71,192.168.3.10,53569,8662,17,2019-07-20 07:27:09,120.028933,20.978275296340424,0.22494576370182348,0.22494576370182348,0.0,27,0,2518,0,98,90,93.25925925925925,2.1873811941086516,0,0,0,0.0,98,90,93.25925925925925,2.1873811941086516,4.784636488340191,540,0,20,27,4.616497423076924,20.018635,0.0,7.003491473106238,120.028933,20.018635,0.0,4.616497423076924,7.003491473106238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,93.25925925925925,0,0,0,0,0,0,0,0,0,0,252.0,5.0,0,0,1025.500508002566464234313301,0,93.25925925925925,0,0,27,0,2518,0
255.255.255.255,0.0.0.0,68,67,17,2019-07-20 07:28:18,120.572846,242.2767726657128,0.7298492398528936,0.7298492398528936,0.0,88,0,29212,0,338,331,331.95454545454544,2.4022200475861477,0,0,0,0.0,338,331,331.95454545454544,2.4022200475861477,5.770661157024794,1760,0,20,88,1.3858947816091955,3.198505,0.0,0.9856231355346636,120.572846,3.198505,0.0,1.3858947816091955,0.9856231355346636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,331.95454545454544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.95454545454544,0,0,88,0,29212,0
8.8.8.8,192.168.3.29,51743,53,17,2019-07-20 07:26:26,0.014036,37617.55485893417,356.22684525505844,213.73610715303505,142.49073810202336,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.003509,0.013944,0.0,0.006024721819304191,7.8e-05,7.8e-05,0.0,3.9e-05,3.9e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,35126,53,17,2019-07-20 07:26:27,0.01418,37235.54301833569,352.60930888575456,211.56558533145275,141.04372355430183,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0035450000000000004,0.014047,0.0,0.006063520305894918,0.000122,0.000122,0.0,6.1e-05,6.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,45564,53,17,2019-07-20 07:26:27,0.014107,37428.2271212873,354.43396895158435,212.6603813709506,141.77358758063374,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.00352675,0.013895,0.0,0.005986305929995559,7.6e-05,7.6e-05,0.0,3.8e-05,3.8e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,45200,53,17,2019-07-20 07:26:28,0.014085,37486.68796592119,354.98757543485976,212.99254526091588,141.99503017394392,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0035212499999999996,0.013954,0.0,0.006023508005099686,0.000114,0.000114,0.0,5.7e-05,5.7e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,55880,53,17,2019-07-20 07:27:10,0.014101,37444.15289695766,354.58478122119,212.75086873271397,141.833912488476,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.0035252499999999997,0.013975,0.0,0.006033290452771191,0.000104,0.000104,0.0,5.2e-05,5.2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
8.8.8.8,192.168.3.29,33727,53,17,2019-07-20 07:27:10,0.023001,22955.523672883788,217.38185296291465,130.4291117777488,86.95274118516586,3,2,261,267,87,87,87.0,0.0,148,119,133.5,14.5,148,87,105.6,24.556872765073322,603.04,60,40,20,3,0.00575025,0.013849,0.0,0.005955603679518979,7.8e-05,7.8e-05,0.0,3.9e-05,3.9e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,133.5,0,3,2,261,267
